,Predictions,True labels
4428,0.042905181646347046,0.1
4429,0.05372304469347,0.1
4430,0.20891638100147247,0.25
4431,0.10712874680757523,0.1
4432,0.07820316404104233,0.1
4433,0.08929122984409332,0.2
4434,0.09198113530874252,0.1
4435,0.11524089425802231,0.1
4436,0.04020271450281143,0.1
4437,0.04654890298843384,0.09
4438,0.060532696545124054,0.08
4439,0.06934915482997894,0.1
4440,0.0518888495862484,0.04
4441,0.08899369090795517,0.08
4442,0.0708758756518364,0.05
4443,0.029779469594359398,0.04
4444,0.15155985951423645,0.2
4445,0.05723578482866287,0.1
4446,0.04666074365377426,0.02
4447,0.02445082738995552,0.02
4448,0.0805775448679924,0.06
4449,0.03446020931005478,0.03
4450,0.0671156495809555,0.06
4451,0.045756205916404724,0.02
4452,0.049145352095365524,0.02
4453,0.02743414230644703,0.01
4454,0.05079754441976547,0.03
4455,0.029933428391814232,0.04
4456,0.05338302254676819,0.03
4457,0.03571431338787079,0.02
4458,0.024822108447551727,0.04
4459,0.017490487545728683,0.03
4460,0.06033477932214737,0.02
4461,0.03360231965780258,0.02
4462,0.04641905054450035,0.04
4463,0.02578815259039402,0.04
4464,0.05351383239030838,0.05
4465,0.0384390726685524,0.02
4466,0.043879829347133636,0.04
4467,0.0445161834359169,0.06
4468,0.04681578278541565,0.05
4469,0.05536188930273056,0.09
4470,0.08546336740255356,0.1
4471,0.047734953463077545,0.03
4472,0.03139028325676918,0.04
4473,0.024267341941595078,0.02
4474,0.05927569791674614,0.04
4475,0.058593954890966415,0.05
4476,0.04855351150035858,0.05
4477,0.033758495002985,0.01
4478,0.021305957809090614,0.01
4479,0.05750831961631775,0.05
4480,0.12711168825626373,0.06
4481,0.050155140459537506,0.01
4482,0.04742004722356796,0.03
4483,0.08264642208814621,0.07
4484,0.047898098826408386,0.07
4485,0.05999470502138138,0.07
4486,0.052958205342292786,0.1
4487,0.07879526168107986,0.07
4488,0.06735282391309738,0.1
4489,0.07048652321100235,0.06
4490,0.060942985117435455,0.05
4491,0.015427753329277039,0.01
4492,0.048763759434223175,0.04
4493,0.04694150760769844,0.02
4494,0.059323519468307495,0.01
4495,0.07399656623601913,0.06
4496,0.09109300374984741,0.06
4497,0.06756842136383057,0.08
4498,0.0499417819082737,0.08
4499,0.035916730761528015,0.06
4500,0.032832350581884384,0.06
4501,0.030173281207680702,0.02
4502,0.07923731207847595,0.04
4503,0.031418804079294205,0.01
4504,0.05373705178499222,0.01
4505,0.07100749760866165,0.02
4506,0.03965170681476593,0.06
4507,0.05180278420448303,0.08
4508,0.02296331338584423,0.02
4509,0.057797402143478394,0.02
4510,0.0927806943655014,0.04
4511,0.02811904065310955,0.01
4512,0.029353363439440727,0.04
4513,0.020675430074334145,0.01
4514,0.06027846410870552,0.05
4515,0.026992307975888252,0.02
4516,0.032680410891771317,0.04
4517,0.045813482254743576,0.04
4518,0.013730728067457676,0.02
4519,0.00012442385195754468,0.01
4520,0.016647206619381905,0.04
4521,0.02282375656068325,0.01
4522,0.031710319221019745,0.04
4523,0.09458234906196594,0.1
4524,0.034292206168174744,0.01
4525,0.033890433609485626,0.02
4526,0.01089748740196228,0.01
4527,0.0328708253800869,0.08
4528,0.012471134774386883,0.04
4529,0.02636406011879444,0.04
4530,0.04084378480911255,0.01
4531,0.03838349133729935,0.02
4532,0.0321640819311142,0.02
4533,0.026589911431074142,0.01
4534,0.04672396183013916,0.04
4535,0.05388852208852768,0.03
4536,0.012399055995047092,0.02
4537,0.06356795877218246,0.02
4538,0.059435419738292694,0.04
4539,0.094642274081707,0.04
4540,0.11640601605176926,0.04
4541,0.0606827475130558,0.08
4542,0.040065422654151917,0.01
4543,0.02460910752415657,0.06
4544,0.09158439934253693,0.14
4545,0.08781348168849945,0.06
4546,0.06253044307231903,0.04
4547,0.05876766890287399,0.04
4548,0.05351819097995758,0.04
4549,0.03657424449920654,0.02
4550,0.05383946746587753,0.02
4551,0.0964321419596672,0.08
4552,0.06337594240903854,0.04
4553,0.029939839616417885,0.04
4554,0.06190333515405655,0.04
4555,0.0483870804309845,0.03
4556,0.05786975845694542,0.04
4557,0.019065866246819496,0.01
4558,0.04842964559793472,0.01
4559,0.002718771807849407,0.02
4560,0.014285245910286903,0.01
4561,0.03154318779706955,0.01
4562,0.026597609743475914,0.01
4563,0.006628052331507206,0.01
4564,0.008207683451473713,0.01
4565,0.001980273984372616,0.01
4566,0.030262557789683342,0.01
4567,0.08461445569992065,0.1
4568,0.05681953579187393,0.02
4569,0.04990697279572487,0.04
4570,0.004265165887773037,0.01
4571,0.02965264394879341,0.01
4572,0.04265245795249939,0.02
4573,0.01928558386862278,0.05
4574,0.0365324467420578,0.05
4575,0.014450035989284515,0.02
4576,0.03984089940786362,0.02
4577,0.01759558729827404,0.03
4578,0.051501475274562836,0.05
4579,0.05535602569580078,0.05
4580,0.07065418362617493,0.03
4581,0.10999514907598495,0.2
4582,0.038432393223047256,0.03
4583,0.06611961871385574,0.08
4584,0.040809266269207,0.03
4585,0.027940547093749046,0.04
4586,0.03761075437068939,0.04
4587,0.03249039500951767,0.04
4588,0.03850554674863815,0.02
4589,0.029826225712895393,0.01
4590,0.08853920549154282,0.04
4591,0.020579451695084572,0.01
4592,0.017671314999461174,0.01
4593,0.01981496252119541,0.01
4594,0.047796692699193954,0.02
4595,0.03488270938396454,0.02
4596,0.0470743291079998,0.02
4597,0.045286498963832855,0.04
4598,0.03979504853487015,0.02
4599,0.06897406280040741,0.06
4600,0.03957122564315796,0.02
4601,0.03356112167239189,0.03
4602,0.021364610642194748,0.01
4603,0.05273139476776123,0.04
4604,0.05703321844339371,0.04
4605,0.042653679847717285,0.03
4606,0.0624224953353405,0.06
4607,0.021381201222538948,0.01
4608,0.050448477268218994,0.06
4609,0.04776569455862045,0.04
4610,0.0376637801527977,0.02
4611,0.02343357726931572,0.03
4612,0.02232060208916664,0.03
4613,0.034675177186727524,0.03
4614,0.032854750752449036,0.03
4615,0.0344698466360569,0.01
4616,0.008892561309039593,0.02
4617,0.07353317737579346,0.04
4618,0.06673292815685272,0.05
4619,0.010066081769764423,0.02
4620,0.046359721571207047,0.03
4621,0.0463855043053627,0.02
4622,0.04443640261888504,0.01
4623,0.02472475729882717,0.01
4624,0.03300819918513298,0.04
4625,0.040674224495887756,0.05
4626,-0.0037277517840266228,0.02
4627,0.08959461003541946,0.16
4628,0.04175174608826637,0.01
4629,0.02361508272588253,0.04
4630,0.06160363182425499,0.08
4631,0.10355401784181595,0.1
4632,0.009935847483575344,0.02
4633,0.039841439574956894,0.04
4634,0.026471752673387527,0.04
4635,0.0370628796517849,0.03
4636,0.05308707058429718,0.02
4637,0.05828094854950905,0.04
4638,0.04516913741827011,0.01
4639,0.036964017897844315,0.01
4640,0.07413423806428909,0.04
4641,0.10053271800279617,0.01
4642,0.021420611068606377,0.01
4643,0.023489361628890038,0.01
4644,0.0617828406393528,0.08
4645,0.05234074592590332,0.07
4646,0.04873166233301163,0.01
4647,0.06959150731563568,0.02
4648,0.06746219098567963,0.02
4649,0.06192285567522049,0.01
4650,0.033271968364715576,0.02
4651,0.037661559879779816,0.02
4652,0.015168607234954834,0.01
4653,0.039391711354255676,0.06
4654,0.04186347872018814,0.01
4655,0.04692203179001808,0.01
4656,-0.0017122839344665408,0.01
4657,0.027964061126112938,0.04
4658,0.010731740854680538,0.02
4659,0.17150822281837463,0.2
4660,0.10220854729413986,0.01
4661,0.022903772071003914,0.04
4662,0.0726737529039383,0.08
4663,0.06642178446054459,0.01
4664,0.09988778829574585,0.13
4665,0.044476669281721115,0.06
4666,0.06281397491693497,0.04
